Gene names,ratio,P
SRCAP,0.992500978,0.911197649
SRCAP,1.031327011,0.788205636
PAN3,0.719653749,0.01862003
ARL6IP4,#N/A,0.327664859
THOC2,0.914631666,0.678250639
THOC2,0.967402237,0.618975786
THOC2,1.172484492,0.240948192
UHRF1BP1L,1.078487852,0.683560417
PNKP,1.111327671,0.0347226
MAP4K4,1.110910684,0.331585417
MYO18A,1.098425899,0.432412424
MEF2C,0.887548039,0.519756915
SYNJ1,1.111448272,0.15416684
DIAPH1,1.012257712,0.821145221
SCRIB,0.919448252,0.022128589
PHRF1,0.748153086,0.325842893
MATR3,0.999634508,0.993201318
MATR3,1.041727202,0.470712426
FASN,0.821693732,0.244331447
GATAD2B,0.948631303,0.488094826
ENAH,1.208058253,0.107700565
,0.947621819,0.472502274
LRMP,1.182365299,0.176246319
LRMP,1.075361849,0.616737782
,1.499934954,0.034305739
ZEB2,1.036400664,0.701877497
TLN2,0.984412364,0.947677006
DPYSL2,1.025315756,0.81276781
DPYSL2,1.427990296,0.199749843
DPYSL2,0.86669344,0.355039092
ARPC1B,1.051436632,0.63837154
JMJD1C,1.001537036,0.969123546
TIMM9,0.945395421,0.411531085
FRYL,0.922019847,0.499579825
PHGDH,0.930970905,0.130983855
FRY,1.163608064,0.307194425
PNISR,0.997527739,0.998262278
SMARCA4,0.781859711,0.711881206
SPAST,0.846703809,0.066376493
IFNGR1,1.051720967,0.407050103
CCDC9,1.010749664,0.935294962
TSC2,0.861627819,0.199370859
TSC2,0.866401387,0.480246608
GIPC3,0.970253644,0.784799865
PPFIA1,0.952894019,0.481238703
RBBP6,1.071548405,0.246805644
RBBP6,0.876045166,0.915847731
HSD17B4,0.830070384,0.039984385
HSD17B4,1.038163618,0.5643205
HSD17B4,0.977994445,0.980542201
HSD17B4,1.129521881,0.270500941
GPI,0.763521024,0.106666071
RB1,0.88544412,0.015138328
RB1,0.762482153,0.018511138
RB1,0.850249946,0.036797068
RB1,0.991177505,0.809450589
RB1,0.631549725,0.016337398
LARP1B,0.997228256,0.903226858
ANKS1A,0.884524172,0.469052798
,0.78279866,0.221434501
RAB12,1.034246102,0.636743713
RPL29,1.020133064,0.781961471
THRAP3,0.831319706,0.126367587
THRAP3,0.964711672,0.619960154
HECTD4,1.075626851,0.438095064
MCM3,0.884391858,0.266897433
MCM3,1.362660203,0.389482512
MYCBP2,1.088323827,0.009875203
MYCBP2,0.655846231,0.774465882
APOBR,1.218883773,0.411926798
APOBR,0.906756011,0.184802529
APOBR,0.783836651,0.042001468
CSNK1A1,0.967123051,0.948071473
H3F3B;H3F3A;HIST2H3A;HIST3H3;HIST1H3A,1.055488044,0.209191462
NIPBL,1.023780518,0.748482426
NIPBL,1.132695873,0.535000855
,1.27979838,0.408225612
NIPBL,0.747758982,0.433883489
LDHB,1.006039126,0.890422158
PCM1,1.11604893,0.414872881
,0.941694402,0.192333136
PCM1,1.09883024,0.452115029
PCM1,1.055497015,0.605025018
CTNND1,0.797946962,0.508733573
CTNND1,0.989008024,0.895963347
INF2,0.92875758,0.428226986
KIF2A,0.818600072,0.026223894
LMNA,0.80929966,0.527722397
LMNA,0.929893185,0.045343959
POLR2A,0.9859865,0.926047071
POLR2A,1.013580129,0.838855639
KAT7,1.135416533,0.421102846
ITGB1,0.94443439,0.789239683
MARK3;MARK4;MARK1;MARK2,0.769797779,0.523056865
MARK3,1.067152248,0.496552059
MARK3,1.021193161,0.796046735
MARK3,1.092158723,0.639409242
MARK3,1.039623249,0.610592017
ADAM9,1.131130956,0.099766729
PFKP,0.816372876,0.086668928
PPIG,0.668671557,0.184605669
PPIG,1.058768269,0.674523266
PPIG,0.877569612,0.284221549
ZC3H13,0.746957991,0.006875384
ZC3H13,0.834869924,0.01439706
ZC3H13,1.023444107,0.796105272
ZC3H13,1.040643378,0.67789977
NONO,0.957279364,0.616090322
NEK9,0.914170195,0.128137172
SGTA,1.069271917,0.47886732
G3BP2,0.850682207,0.029773515
EIF4G1,1.30011355,0.121532717
EIF4G1,4.66948497,0.040255816
EIF4G1,1.441066101,0.049711298
MARK2,0.966262369,0.763654134
PRPF40A,0.901241868,0.175505182
CIC,0.866322624,0.947723266
CIC,0.991960989,0.910967662
KMT2C,0.958984573,0.698754946
TNPO1,0.891044909,0.119022092
FAM126B,0.975140183,0.668333127
FAM126B,1.040734749,0.628912012
MLLT4,1.225089222,0.442413803
MLLT4,0.997884897,0.944506655
MLLT4,0.99971931,0.964096062
EZH2,0.92991744,0.34449952
PPFIBP2,1.003170294,0.980247737
MAP4,0.760350064,0.011141647
MAP4,1.030214957,0.84314146
RALGAPB,0.945225658,0.175323752
CCDC88B,0.845718411,0.130743943
DOCK11,1.143606709,0.48527241
RGPD3;RGPD8;RGPD1;RGPD2;RGPD5;RANBP2;RGPD6;RGPD4,1.071538302,0.242827089
RGPD3;RGPD8;RGPD1;RGPD2;RGPD5;RANBP2;RGPD6;RGPD4,1.548928388,0.008877243
ZSWIM8,0.800214152,0.160806688
POM121C;POM121B;POM121,0.806927649,0.608939343
AKAP13,0.97120609,0.877826876
AKAP13,1.140273077,0.292944239
AKAP13,1.16188745,0.520320897
SRRM1,0.978785854,0.812427176
SRRM1,1.096616247,0.532456494
SRRM1,1.09889253,0.525129905
SRRM1,1.026276465,0.467050703
SRRM1,0.919216362,0.903638238
SRRM1,0.803631916,0.103239892
SRRM1,0.884139409,0.093480356
SRRM1,0.991010668,0.929088886
SRRM1,0.961534322,0.641352788
SRRM1,0.961534322,0.641352788
SRRM1,1.122471641,0.295009655
SRRM1,0.89152469,0.994618213
MYO1G,0.888661976,0.012707956
KIAA0930,0.992415842,0.940378297
KIAA0930,0.915330876,0.245964674
KIAA0930,0.977682239,0.763548402
MIEF1,0.811428435,0.295187814
FAF1,0.881751944,0.074894871
USF1;USF2,0.836143915,0.649092064
EPS15,1.245855419,0.448105316
PAK1,0.966888643,0.592776911
DBNL,0.858182702,0.340724692
DBNL,0.961334885,0.787783448
CASS4,0.995974867,0.946051506
EML3,0.87005812,0.176749248
PPIP5K1,0.89934744,0.260980341
RANBP3,0.929603298,0.499136665
PPHLN1,0.850881686,0.637245611
FNBP1,0.858266733,0.27565166
AFTPH,0.967337744,0.801284499
PTMA,0.640338439,0.58090888
NCOR2,0.979671807,0.783381697
NCOR2,0.679456694,0.203130098
NCOR2,0.771478201,0.472701309
ZC3HAV1,1.013205008,0.9169731
ZC3HAV1,0.951586965,0.656402959
ZC3HAV1,1.072463863,0.498762544
NMD3,1.190325293,0.020900204
ARHGAP25,0.924678226,0.488717732
ARHGAP25,0.870037778,0.28322636
BAG3,0.871611034,0.000727959
TBC1D1,0.996670893,0.981489217
FAM195B,1.043089549,0.52222133
FOXJ3,0.821097605,0.171573984
RPRC1;MAP7D1,0.947866364,0.188476832
EIF4G2,0.80361417,0.122440981
CAMK2D;CAMK2A,1.569385204,0.054844148
CDK7,0.846570062,0.003711039
SEC31A,0.976966607,0.848954278
PSD3,0.977449507,0.899560971
SKP1,1.118870758,0.166012075
NDRG1,0.769641523,0.6811706
NDRG1,1.024973398,0.769987042
AP1M1,1.143935037,0.023566441
FES,0.952731091,0.686969349
PRRC2C,0.788477374,0.380967183
PRRC2C,0.856265764,0.213325046
TANK,0.862608169,0.556276041
ARHGAP4,1.191901206,0.29701271
ACIN1,1.104648271,0.478130421
ACIN1,1.24080608,0.118661447
ZC3H18,0.940227844,0.772438189
ZC3H18,0.86754974,0.000859814
ZC3H18,1.244422957,0.042430874
U2SURP,0.90942647,0.92955717
TACC1,0.892987609,0.491750605
EIF4B,0.991027331,0.856935909
RAB11FIP1,1.187331869,0.460863279
DENND4B,1.03765366,0.635448785
TNS3,0.847225931,0.564805651
TNS3,0.971100507,0.827331157
PIKFYVE,1.042325076,0.643421166
PDPK1;PDPK2P,1.18253472,0.006825087
PDPK1;PDPK2P,1.081767773,0.593790391
ROCK2,1.165233857,0.316831866
SLC4A7,1.004093311,0.850052651
AP2M1,1.039540995,0.89058067
RPS6KA1,0.94875376,0.556413052
SSFA2,1.181392409,0.278013642
SSFA2,1.193831545,0.079189592
SSFA2,1.055191745,0.344736329
EPB41L2,1.247228879,0.155738164
EPB41L2,1.257459854,0.157440635
ARHGAP27,1.070807671,0.406680033
EEF1D,0.883879568,0.326867066
PCF11,1.048711339,0.460331702
SEC16A,0.885323889,0.502638565
SEC16A,0.721379332,0.238386569
IQGAP3,0.836335065,0.327924155
FAM76B,0.605132785,0.117587142
STRN4,0.762552001,0.20858072
PUS1,0.978394585,0.852226418
MAP3K4,1.020561002,0.835528405
MAP3K4,0.939275802,0.288184425
STK4,1.102865173,0.189333156
CPSF7,0.897279581,0.64352383
RPLP0;RPLP0P6,1.108018366,0.445334582
ARFGAP1,0.923494531,0.231777823
NRBP1,1.021245582,0.664405438
NRBP1,0.968519462,0.730909963
CLASP1,0.97209946,0.77992716
CTNNA1;CTNNA2,1.144528717,0.077930115
MTMR3,0.93321036,0.904941079
SP110,1.393788986,0.083184352
CEP170,0.838199982,0.863128487
CEP170,1.004725752,0.931355417
CEP170,1.155499799,0.202512193
HCK;LYN,0.797467204,0.793052896
PHF8,0.882386025,0.590079116
NF1,0.86426444,0.159090257
SIK3,1.018398782,0.838168656
DOCK4,1.256883322,0.044084169
RAD54L2,0.736747645,0.064421513
CENPC,1.132107147,0.514666044
FIP1L1,0.968465228,0.470921282
MYOF,0.981477574,0.916507153
REPS1,0.996296851,0.943402255
REPS1,0.49068491,0.809508991
RIC8A,1.178514325,0.278876294
KLC1,0.81105786,0.447093656
TMPO,0.964260991,0.058549157
TMPO,0.830034799,0.76630878
TLE3,0.922930374,0.659684578
TLE3,0.939557087,0.4885802
TLE3;TLE4,0.847270437,0.661652776
DMXL2,1.175452638,0.098623054
EIF2AK4,0.921305252,0.435202635
SPNS1,1.441044152,0.190229787
CARHSP1,0.884516723,0.119723234
NME3,1.020092072,0.783129589
HNRNPUL2-BSCL2;HNRNPUL2,0.759574047,0.512281413
SLC4A7,0.985253741,0.939899789
ATP2A2,1.092627593,0.622907181
BAIAP2,0.946001674,0.592871569
BAIAP2,1.112743704,0.631509557
BNIP2,0.963043696,0.960274986
PHACTR2,0.920758089,0.499174963
ALDOA,0.765401813,0.072546132
ALDOA,0.962350345,0.306779619
ALDOA,1.062188298,0.364642197
ALDOA,0.814196995,0.191403527
CEP170B,0.848229283,0.208774319
CEP170B,0.930297135,0.475219999
BABAM1,1.229842375,0.493329192
MBP,0.777850882,0.64502296
MBP,0.670363209,0.640186687
PIK3R5,0.929796006,0.724620048
PIK3R5,1.296445605,0.101194426
FBXL20,0.911260066,0.057892252
PSMB10,0.823345502,0.191569377
YTHDC1,1.122356885,0.587130183
GIT1,0.988207228,0.769186343
ATF7,1.114400398,0.618060238
ATF7,0.953823815,0.781453043
USP32,1.040658612,0.521182964
SIRT6,0.864952355,0.255280775
ARHGEF1,0.902968288,0.601793284
ARHGEF1,1.157575021,0.127983714
MYO9B,1.102967382,0.724336329
MYO9B,1.029237353,0.856728173
MYO1F,1.215506241,0.131764213
AP3B1,1.105522414,0.587609913
SUPT5H,0.693730277,0.520084309
ARHGEF11,1.028787664,0.712331339
ARHGEF11,0.973178213,0.909863784
MTSS1,0.88100968,0.019548066
MTSS1,0.864491409,0.406553352
MTSS1,0.918827257,0.166573725
TPD52L2,0.879859576,0.159251713
TPD52L2,1.291517882,0.348183873
WIPF1,0.951112761,0.370648001
WIPF1,0.950450074,0.786491232
RGS14,0.911167937,0.306315825
KIF1C,0.91475533,0.024989489
KIF1B;KIF1Bbeta,1.14682376,0.250394576
HIST1H2BN;HIST1H2BM;HIST1H2BH;HIST2H2BF;HIST1H2BC;HIST1H2BD;HIST1H2BK;H2BFS;HIST2H2BE;HIST1H2BB;HIST1H2BO;HIST1H2BJ;HIST2H2BD;HIST2H2BC;HIST1H2BL,0.774861619,0.150480351
KIF21B,1.053724134,0.156979057
N4BP1,1.116552737,0.526757354
ZNF217,1.114189722,0.486821693
ZNF217,1.181277558,0.060750749
H2AFY,0.773427158,0.02779374
PSIP1,0.982248066,0.840741442
PSIP1,0.715748597,0.975657056
SF3B1,1.003885393,0.841348286
SF3B1,0.939777186,0.954202112
SF3B1,0.977285979,0.638347975
SF3B1,1.079213493,0.642693636
SF3B1,0.906673876,0.394309228
SF3B1,1.014986216,0.79513105
SF3B1,0.956136616,0.787038959
SF3B1,0.908291868,0.549206568
SF3B1,1.002438417,0.928577828
SF3B1,1.009802844,0.855137799
SF3B1,0.954555952,0.552073725
SF3B1,0.959260313,0.893305465
SF3B1,0.956282137,0.855412537
SKAP2,1.048511484,0.727037248
CAPN15,1.05383967,0.650458068
PIAS1,0.89650958,0.835814374
SASH3,1.601614104,0.118525392
MTA2,0.826780472,0.24356578
STK10,0.937284479,0.337900521
STK10,0.924578875,0.608311698
STK10,0.943756162,0.973291475
TOMM70A,1.13753149,0.535228624
SASH1,1.119493908,0.497461706
PRPF6,0.958953951,0.443292793
FMNL1,0.829093546,0.620077715
SEC24A,0.915866392,0.041397368
LATS1,1.041506336,0.712748114
LATS1,1.058717357,0.64898667
LATS1,0.878069174,0.151329007
PAK4,0.832504854,0.096542808
GSR,0.862941386,0.014477573
ABL1,0.8217796,0.689408086
CA2,0.995661288,0.880239628
RAF1,1.073289827,0.143420585
NR3C1,0.862123326,0.365198603
EIF2S1,1.013009668,0.857864445
ICAM1,0.905969332,0.051371934
JUN,1.280665092,0.617355863
ENO1,0.954066618,0.49275619
NPM1,0.62218242,0.206587893
PFN1,1.042238734,0.484636577
LYN,0.894503683,0.44974425
VIM,0.826841798,0.254052355
VIM,0.753457223,0.026824339
VIM,0.791008297,0.005607223
ARAF,0.842277578,0.27063984
TPR,0.768495464,0.039833553
TPR,0.802532258,0.093755809
XRCC6,1.018449216,0.722743566
CYBA,0.598502728,0.12135285
EEF2,1.533357075,0.233569168
PRKAR2A,0.887331332,0.001372004
HCLS1,0.820619248,0.286020548
PKM,1.017872563,0.787889436
DARS,0.792902176,0.043765678
RPS2,0.911485806,0.95558267
RPS2,0.839477551,0.524892135
SPN,0.876497319,0.408325672
PECAM1,0.903684732,0.88439745
HMGA1,0.639307761,0.025298976
HMGA1,1.164416186,0.697666251
JUNB,0.938762081,0.341486691
SON,0.865039204,0.193661333
SON,1.034046751,0.749084725
ATP2B1,1.024131731,0.740449381
CD33,1.353751268,0.352012517
CD33,1.253875303,0.496115402
CD33,1.216859172,0.505606737
LMNB1,0.912344977,0.180533538
LMNB1,0.869535867,0.0552146
LMNB1,0.792002307,0.490323921
C5AR1,1.039673474,0.640546225
C5AR1,0.848838113,0.408039773
SFPQ,0.968024331,0.799090014
RPS3,0.868658792,0.305695447
RPS3,0.785062205,0.149303861
ITGB7,0.712704765,0.07329596
ITPKB,1.079905021,0.586055289
MAPK1,0.899148825,0.695282002
MAPK1,0.919666532,0.720567306
PML,0.853585239,0.103074923
MARCKS,1.096559618,0.624181977
MARCKS,1.032389937,0.75493556
FCER1G,0.957177348,0.852303013
CORO1A,0.929785706,0.299836075
S100A11,0.932772714,0.604653863
S100A11,0.962945388,0.526402503
SHMT2,0.931230577,0.125299114
EVI2B,0.791854002,0.175973605
GTF2F1,0.91445261,0.607465263
MAP2K2,1.095484265,0.031410167
GNL1,0.849423571,0.499553454
GNL1,0.880078437,0.575675649
TAGLN2;TAGLN3,0.950501891,0.670128442
RBMX;RBMXL1,0.862527032,0.384194601
RBMX;RBMXL1,1.023299451,0.683141377
COIL,1.025548162,0.702708247
ANP32A;ANP32D,0.84251939,0.682601252
USP8,1.009540954,0.827738548
TMPO,0.893596695,0.825991273
TSFM,1.12444078,0.464429728
NOP2,0.724572624,0.003029755
MAP1B,0.821474405,0.047745034
MAP1B,0.974530547,0.7784602
PRRC2A,0.884752802,0.466642148
PRRC2A,1.158373861,0.35462313
CSNK1D,1.041292711,0.601823764
MARCKSL1,1.014654679,0.790787783
MARCKSL1,1.082297406,0.621564105
ARRB1,1.030955139,0.755281405
PCYT1A,0.901888418,0.369605755
NUMB,1.140529813,0.248934085
GMPS,1.040337974,0.650653588
VASP,0.98586342,0.942383002
VASP,0.959439448,0.984291794
CDK9,1.088286446,0.619908064
AGFG1,0.763339433,0.084894272
NUP98,0.859814199,0.356397825
NUP98,1.147637971,0.160219803
AP1S2,0.819397547,0.153619808
EIF6,0.844947198,0.749880671
NUP107,1.012390003,0.871217664
MTPN,0.784476278,0.187800387
SEC61B,1.198519988,0.437451585
ACTB;ACTG1;ACTA1;ACTC1;ACTG2;ACTA2,1.011860726,0.885382902
ACTB;ACTG1,1.049010588,0.107934118
ACTB;ACTG1,0.86569345,0.028478193
ACTB;ACTG1,0.831118055,0.121341573
RPS20,1.142273644,0.599707422
RAB8A;RAB8B,0.910393304,0.654703758
RAB10,1.056207925,0.083116461
PPP1CA,1.04550237,0.765348246
PPP1CB,1.037853525,0.587846124
PSMC1,0.907846639,0.207399141
TMSB4X,0.858344416,0.455986398
RPL23A,0.943420187,0.062855801
RPS6,0.797470832,0.151595867
RAB1A;RAB1B;RAB1C,1.065459151,0.564741723
TRA2B,0.832040556,0.226047439
TRA2B,0.640872374,0.183592792
TUBA1B;TUBA1A;TUBA1C;TUBA3E,1.040046325,0.630772843
SH3BP2,1.014131358,0.90314363
SIRPA,1.413521505,0.123091696
ADAM17,1.104316884,0.358332219
BASP1,0.979358129,0.87954117
BASP1,1.079168302,0.472322247
BASP1,0.926187914,0.712326924
FOXK1,0.961346117,0.786809637
FOXK1,1.045167163,0.674317683
XIAP,1.28946197,0.240621491
SRSF2,0.888011076,0.368982106
SRSF2,1.306936943,0.052708331
CAP1,1.03535735,0.648975773
CAP1,0.871410195,0.275821269
CAP1,0.937389788,0.504710201
CAP1,1.046400062,0.734119957
LMNB2,0.974598518,0.409277639
PTPN12,0.766245801,0.119723246
SRSF11,0.996685789,0.922106662
SRSF11,0.817330893,0.170341501
SRSF11,1.039627399,0.726436138
PRKCD,1.05009138,0.727875912
PRKCD,0.966608257,0.685006809
KHDRBS1,0.951623094,0.750025056
NSUN2,0.988367306,0.975566745
AHNAK,0.842602271,0.451892385
AHNAK,1.256198605,0.558560353
AHNAK,1.019778409,0.880080207
FCHO2,0.756190929,0.001665273
AKAP13,0.99676671,0.912100935
TP53BP1,0.790139356,0.37922201
MYO1E,1.040262835,0.506521369
MYO1E,1.067617397,0.651256466
MYO1E,1.269849021,0.092089825
MYO1E,0.651747567,0.044844926
PRKAA1,1.020658885,0.768213569
PRKAA1,0.987800223,0.789425364
PAK2,0.919728744,0.704277605
PAK2,0.867342383,0.367167852
PAK2,0.625688169,0.027409527
ATM,1.11546175,0.177220807
NFATC2,0.783197616,0.230680958
SQSTM1,1.094083439,0.314375265
EIF4EBP1,0.67143637,0.193701851
EIF4EBP1,0.843857853,0.586656749
EIF4EBP2,0.890081692,0.344425356
TRA2A,0.84159338,0.112724171
TRA2A,0.83409118,0.017696092
RUNX3,0.932151811,0.745787284
THOC5,0.911041335,0.546273384
DDX39B,0.969701184,0.825311217
SNTB1,0.922043444,0.022724982
SNTB1,0.892635264,0.814960024
COTL1,1.021247518,0.796799403
BOP1,0.941249777,0.737593926
EIF3A,1.397590116,0.224092458
TRIM25,1.236646018,0.287468926
PUM1,1.004415286,0.997230733
CLINT1,0.870085956,0.410294282
KANK1,0.933461386,0.993281395
LASP1,0.942904554,0.214701667
PLEC,1.229225783,0.478075742
RABEP1,0.911230978,0.695620978
RAB35,0.931131868,0.797065419
RALBP1,1.042153793,0.251351939
MED1,0.903174449,0.154724824
HERC1,1.455923242,0.195411271
STXBP2,0.923110796,0.44707948
ZYX,1.020144801,0.806473077
MAPK14,0.97978206,0.957365318
FSCN1,1.005649905,0.943104081
RTN1,1.139969827,0.390114167
RTN1,1.028967514,0.787474739
ARHGAP12,0.976624123,0.78997749
LRRFIP1,1.125739151,0.387012624
LEPRE1,1.072122479,0.255761184
TRMT5,1.030838991,0.727874247
LSM12,0.74361162,0.234072869
RABL6,0.808240556,0.019045392
TBC1D10B,0.834158683,0.009536317
PDCD4,0.849466016,0.350127926
PLEKHO1,0.902914638,0.226573738
NOM1,1.20798358,0.527775946
WDR44,1.041751066,0.375025433
TJAP1,0.961461999,0.647618911
TP53RK,1.066543007,0.215523916
TMEM201,1.085599026,0.436410876
NUP188,1.003689443,0.932801149
HP1BP3,0.927135872,0.558220427
UBR4,0.982452912,0.721498183
UBR4,0.919152079,0.754017816
OGFRL1,0.848039625,0.81355458
CROCC,1.180312446,0.009965317
RPRD2,1.117584797,0.63179938
TTC39B,0.950999593,0.926188928
ZNF318,0.774672165,0.041732147
HAUS6,1.233642441,0.553723228
DENND4C,1.02763783,0.632084282
DENND4C,0.999014709,0.951506769
AP1AR,0.960817645,0.502704045
NSUN5P2,1.070126585,0.536099633
MAP1S,0.784967412,0.134295286
WWC2,0.971173431,0.748135991
EDC4,1.27758776,0.35456276
NFRKB,1.067852949,0.636108728
CTR9,1.007814455,0.695254753
TTC33,0.914220738,0.525271026
LARP1,0.769373654,0.050696725
LARP1,0.589892178,0.030388414
LARP1,1.313446785,0.004068295
LARP1,0.970135938,0.786695606
LARP1,1.155200226,0.01369769
LARP1,1.067280619,0.095766457
LARP1,1.036861451,0.230481709
LARP1,0.920499887,0.462634268
LARP1,1.071020945,0.05202552
BLOC1S3,0.985240827,0.923618956
FIP1L1,0.947627423,0.387452203
FIP1L1,0.962403809,0.564330272
C19orf35;COL14A1,1.067609482,0.482901478
PIK3AP1,0.956239426,0.660983226
GPRIN3,1.07692718,0.063236149
XIRP1,0.910322661,0.146539079
SUPT6H,1.155383951,0.151131632
SND1,1.043352137,0.373290518
MEPCE,1.130360184,0.6107616
RSRC2,0.872824717,0.602977449
CYFIP1,1.095709837,0.46531306
RASGRP2,1.233177415,0.107381209
POGZ,0.900761606,0.898636739
ZFYVE16,1.096994095,0.179901123
APBB1IP,0.789998279,0.234356903
RAB44,0.931002048,0.960123486
HUWE1,1.008179161,0.957086585
HUWE1,0.884471653,0.134336121
PATL1,0.734446832,0.213345623
PATL1,0.770577319,0.334718418
MTDH,0.979289171,0.865956971
KTN1,0.88565315,0.280401032
LUZP1,1.014805594,0.709710648
PPFIBP1,1.293006105,0.2242894
PPFIBP1,0.990941196,0.994341702
CCDC50,0.955489179,0.782343761
TEX2,0.944629429,0.957703399
TEX2,0.953822369,0.775507871
LRRC8A,1.28934971,0.094510431
CCAR1,0.827960526,0.179400861
ZNF687,0.886630091,0.257757932
INTS1,0.973401106,0.745457877
SLC35F6,0.878014126,0.240591244
ARHGAP18,1.036543348,0.781031674
FNBP4,0.800282506,0.215518366
OXR1,0.73844525,0.151228826
GOLM1,1.090924611,0.29083851
CCNY,1.022768708,0.816265462
RBM15B,0.918283104,0.835021698
PSD4,1.146665261,0.378582686
DOCK8,1.217154585,0.175988721
DOCK8,0.926416185,0.624259619
CXorf38,0.890635929,0.68136613
DEPTOR,0.930433858,0.884082758
BICD2,0.831339192,0.801290891
BICD2,0.913077592,0.948947865
PLEKHO2,1.08350808,0.467229233
MICAL1,0.942656573,0.53014477
DENND1A,0.870087872,0.677826557
NUP210,0.889730585,0.03019659
ARHGEF40,0.950916773,0.931573455
SMAP2,0.756002084,0.3976238
PCNP,1.000419678,0.919101453
ATXN2L,0.847497505,0.413584899
ATXN2L,0.957319106,0.871001031
PHIP,0.874231304,0.052659598
SSH1,0.93825367,0.915759774
TBC1D5,1.180901667,0.020588154
LARP4B,0.97035991,0.935795783
ZNF516,0.88591756,0.501661963
HMHA1,1.311292085,0.12358133
ANP32B,0.967725995,0.871780308
SYMPK,0.763892837,0.189664745
BAD,0.942089048,0.832426351
ARHGEF2,0.874320806,0.264770441
ARHGEF2,0.817808332,0.032002805
USP7,1.034911798,0.918399658
FUBP1,0.972372072,0.692230161
AKT1S1,0.881698042,0.569876173
USP25,0.902794335,0.215484915
DOCK10,0.984134879,0.783498317
DOCK10,0.784760943,0.116602609
DOCK10,0.86524383,0.2572019
DOCK10,0.943641289,0.541121867
KCTD12,0.85332289,0.323971279
DGCR14,1.144249065,0.096568689
SIRT1,0.953057746,0.255826983
SIPA1,0.733650572,0.623721183
SIPA1,1.036494618,0.522519181
EP400,1.032328097,0.784261287
ANKRD27,0.873474648,0.23787205
